Entier,val1,val2
8940,H3h3cJz5M2Fpdlc,RrzJlxuYZiNfkPx
2127,cvfofahSySDj0fq,P2fDWyn9F3m1ZSg
10073,ifX4liV9Y7Y9aBb,QjBKTE5Qwjh5XGN
9996,EHNeMf46jtVxwED,r2q0XskAcdAQWyQ
16533,Ubt7jpyaf577thK,EOsqxDuZEhTENtY
1876,YhXlqmFBIXgmSbB,58FKCtDMIOXsdbS
17308,IaYZRXGQoAv3V53,ufmPZqfbc1uFJF1
8315,PzyRk7eakG6Ndvs,CuzT4PThKO7lHGv
19364,Z2QmJRijZmZLLkv,zq0UqXZE0WG4w5U
15349,7ZTcHqxQBbU5OfA,jXFhaZH8KS1xqB6
8826,n8AhJAmcecgWaVW,5Ae5bmzHTyjqU7y
5670,lgPBEJRZ96mCUF6,inpsJ9JVsHlslcd
15805,oPSxfdnFFaJGcAa,Mtiz7AFUuixRCr6
15833,qla5NFjYedakKp0,70mbjLtH7pc4GFi
7892,Yj3G1DzKWIHsj7E,FU6i5PakZNMyMHX
8751,wF7aJMLaE26u2Jf,Uty6EV2vag9eXSi
15951,B4MjnD1HBUzJeu7,B2tei2dglqvQsSP
17606,VfbitoVepbKW5wm,PkwAgNf5k37vBHy
9838,FYyVp6USI83WuIQ,TssEPnQhqV10pLE
9430,USxIMZXP91BBNPz,2sG5gSUXZ1D4YuR
14337,Dtu95oSDvPbWEbt,E25k3PQgBCBnmBa
14127,flpNKz3lIHRuGAy,3o9p0i1UycyGIxA
8755,tIh1YZt4L1P2oi3,neY53YlKBLco40W
6493,LxiBntIaAiVdXEG,FP8IaITnpClr9kX
5072,GKCJP2LGrQF0YIG,rjfNU9WzM49vmgS
18830,YN9U6gXF1wdJcB3,oOMbRuA1LroF29A
10867,kCD5d1qAxYCD4z1,tc1YZbPUa1AOWM5
8501,m7VVAijge8R77pR,31BQdni9Yu6Wrm3
9226,tDHaphrxitIDSlM,5sC5zTpV8PkLEhF
10517,EJnv9MrFZrtgPgL,a03nRWlJm5aeflK
6401,rr0lEs8uyMmrxUY,yCQYNeTQJ79IYoF
12128,QmSXCEPB1VE9wvq,wFsnF0dR4R2Clzv
14886,fY5Vc72wd406j7M,gnNewXV2mI6hIRn
11022,wETnSPXVi8NQvHK,z3MCVxTA9BIKjvr
9214,nS5hRbSCpBrF0AQ,LjWq5lRxIdgoLgC
17703,lrjpzCEor2pXMx3,RrTqcRJW28QtlGw
17374,xnvPzIKcWGTaayY,PEneRcAk3UVmYM8
17522,DcrtTGmEig4N5rp,4beeCyVYGq9uwDz
8969,3PQhnn2AdxOxP0I,GJYvgIIKDgIblDl
9888,9BvNMNd1HCl2B8Q,hnpEn6OwL3qlBJh
13536,tU9mxXX5DiBWh0L,Y8n9f9endL9yohx
7985,biuCq8MTOtADT74,mNaCvgCKgZZrqlR
7470,4oHhFATS3EROi36,XHTKlTGWx43Fxa1
9671,VIgxpjamYH2j5N2,8ozF35H9svY8apX
12883,8k8R6Gjqc2iCMlL,en01RCCch1TFcE2
10368,pX1Hzy19vNkEr4L,Ja4SrtyB70AJilw
5012,l7Mvnw9Cn5IZKC0,skjfMXHUOrBjBzF
4641,m2cdDFQHjf2tqKg,nMllzo5ieftxAFo
11872,G8BD0j35v1knaOj,w9IpYVWquiIm5Qe
195,wh6eoVtfV3EDNgS,pxgn0SUVjfsYoUm
14921,KIk2wWFrWR5NMoc,O3IkGKbEetphTQh
704,95oMZNIigJ86uWb,Dg4a4VKzQsUux2b
11882,4pK4jGDjzg06F9V,EAOifLtEOWY1ZoH
16622,rnX5k2HYG3LMgZV,TmM2sds7jQQ7IBK
16262,SRE6WSYtkvsMef7,vpBSLtp9HdNMBfP
2475,dbn6RrjW5UjxBAV,u7MczeTJSSivgQA
3567,MppHQdNQe8hJ2Zw,LFQtCIt8Bz9tzKV
621,ebFQNN8eqO4G3LZ,HoKSxqIuaSvDgXT
10256,n1TBT0NWfnLhX5I,1SZxXaGPpjBXmrn
12366,aQyWMwuZcIN6CdO,OwhGgYLhE1qcY0t
11922,2p4zlawCGWuTLDB,CnG4PRn7a28n93y
6514,TThLZ1QhXXBppH1,c8IvLjAEmvDJq3f
19064,jXud4JHZHXxYkel,xOtZe30uqBeWzKa
12669,PbLprUiCGib53Rl,K0jJGpVCvYGeFWp
19966,vnOonJPLntT2ti5,stWOdAssR2jGnyV
12216,kDdxIYuhoJlPKNh,xr7g6DlUEKzG9FX
1506,guL8y6j1O2MhVuo,VFdDEglKnITKHoL
6548,wW0439LyjsiKIz5,fjza1nb9AMlCokb
12024,6mFPVvkyfxOIMpQ,gd1mmOSJA8JR3ZV
18426,75ixVZS0BecXXDR,ALtHetvxhUZ13vD
13147,JfdGSTCT7pN7Isy,yDcGEIYcGf5qutC
11121,RRcqfwKlfd6iHmx,DBlbs0hOm5UXHJa
11713,Dy4dON45KLGNT9W,D2cYAhcmtIRITPM
2757,QEgcvFRgLOxXNFc,SMCU8eu6roo7GZ7
18570,0cHiUZiRzATec1A,PvAYb2NvLFwmEUp
11418,x3i8jq3hXQplu0e,rdNF2oKMJP7nRNa
1034,xMi5qrxCCPEwB36,SJaExAgRSi8URaQ
1086,acii1wvh7qra4mO,65rKdjsqEDmumeb
18897,qUpF2uKQTkEObjx,KM13BkD4XkEn1Ci
2052,QDMHH78kSzGoPvY,51y3wxJgHps8X4N
5678,8T2rch0E4dCmZl0,TBLAMQvkyMFkHTz
4574,1VgoQPdnns70SPi,bDfi9hDYs7SQxRf
16627,8u9PQL5PSlyFHFu,RwzewYDeVmeIBGF
6784,smJGJ6BXFDetlWY,qa5RdPLil4oPInn
13693,aVWuLceD3GPmPVT,vSEyAN5M0NKmQxs
646,vj0eXcet0L9yI8Y,2hQOZ2g6YfgIIQ5
7169,ISexNF1ed9SF2Eq,KTNmheIoXzDMls5
8220,0jbhdspOG9fdOL8,PIVm92rCBn1pcip
1006,2VXc1lhiEVaYVm6,ctZtnOaQQGI65ox
5351,ypb5GecyDvT1uka,8SNlSd3AQPWvxFp
14786,1RoCc98qolvoRHi,YJCi8I3L7G3dKZJ
8867,voHjKuokuA1BwZE,EyG0o0gdB11MhDi
18887,S66zk19JiF59QIU,HtbaNfn9bPMgCTG
8777,H7ZAV1Ymv9P6JFp,H3xcVYD7NWMeGUr
10347,3FBXA6aBQYzvWyY,jKXT1zPj5dvZD4P
3565,5mpJawStPqNMN12,Qf0b5e8adAiBrVY
14228,UlhCTRTLB59OWaV,mGiwSvmpACecfhF
19516,U5ssYfYu5RqSF49,9Ucn6uFK6YoCzfT
13877,4lgwtV6MjegfKT8,UKepoyaOwltG6tU
10490,dAcltnh31NcJHDA,wM9SUbINlOBETJy
9999,BmezJUVWEBrAx40,BpwEMFY8nQJCp1e
4985,285OQLEm3Aon3Ls,bwFXqNoCtU9mPun
4787,uRc4K9XTZxpcITv,HlI0YJjCF6PwrbW
13995,jdPcbOzxnQN9fMt,aQkuQJ0FiiICntZ
5786,PdwCqj20LIihxpI,aX5qPKfZNIVVDMi
5336,OH8EY6Rit51r1MJ,PqlqeG5VZnoVUhW
4424,rYske3WQ2DqFgx2,z3bbtazdbkYPq0z
15868,J4RSTrKMnyn9pz1,Dj66vNUDVH5Q2OL
3884,83QuwG2v5X72oeG,5Q2SIYOucvAj4e7
9537,hGrFQRySmzmppP2,YIzJpB9Pf6exxbl
12968,kPWhykUBfbqzUt6,Egl5zlNTaSB1KxA
9573,jBFm9SMvLukdXVC,P0sUyceimMaTWTr
5054,nyxUSSpQoxvigGX,tXVN0jXtLBU9r3D
6489,zqoYPp6eVwiZrKd,EMkcXoNyhBOuzbE
1993,OFHZfyWGFYadGKH,SiqikvpoHdJgbQV
12007,dQzVvLFy5MXwsor,iAhjhucTNLRJzWE
13249,UKeMtrT8gTaOgLv,eG5D7W4xNMZmroN
10280,nsZqYStFbNy8iPg,FgH6Tc67GbPbNFb
6418,KFD5Mt2xHtagOJU,KlWfiQx9TIxsXIk
10039,4CGGE2PQpkRX4JD,lk5M4Le34wp84CA
1024,dzQ25wnpT7E6Rdq,DMtQVOMdHWAnAVJ
11205,fyo1TwJiGs4V2fR,IeLq7QXCeR0Zxwh
13336,f6nIAbFtmKaw9Mg,2ecV3r8oWIkEDFu
17351,Z3bhaBrasJXbVcF,TwS8mnTtKdVC2md
7742,9vRLVTjeZt397Aw,ri4YqTKuUNZCtrP
3862,sMfcnr6u4mOlX6v,lQWoF23BEZ0Pqnl
7796,Txg3qUWa0hcl4P4,oFAaR8ySpSu3y3y
10739,Udkjei5APnBbzXZ,Z9wENHJSAwzmKHY
15289,n2YGHvr97CFcThx,5EujVhxrg5QVNiQ
3131,RGLQ3bICv7bM2ct,OCWckR91pi98cZ5
8925,hSy0fH9KKTUycNQ,xJnwDb9JFNzvcSm
12093,poq00aTPwKcZAkm,xwKI7l5EOq2C8VQ
12913,9r97yCMAXp4Lu4C,qOtRx049K9EzRC4
13393,ik3bpxBuuDJxIEA,KLQ360UzXUtVMso
13313,x74I055iaI4Bk2e,wQBAGvGCYiLfCRM
9734,sb5rHV2dCjiwNIP,CLki7USSjM7Wi4p
5855,xXELSWuRIccAvl7,nxWdHtOVaJauQav
11827,K5dLhT5j7sxxoEK,X5tt4lQfk3MJrv1
12456,Q33hjzCt0tIyi6w,W800HACHfB1nlHw
11745,1EdI5oI8Vl2LeSm,U51NmH5opJkYzE9
6637,zhj3aTFn15dvxNv,puRHvqfcuU42rAk
1327,u3EcPXx8WgGPPJf,CyAa7igMlvp8m3E
15774,ueFohRBAqV4tiE6,yQczRuCbKeAXs62
16615,cg3kj4nfiDtSWzs,XwdVRDbL1bdZDLy
5619,WxuQwEMZMfhPZJB,ggnbbsXZkuqzhJT
7872,xhKQRgR1fpCy315,yK1tRW9Z6ZC9u6Y
15568,qsKId49xZygjVRZ,APliAhprQkvO6X1
8952,dn28jf8cGhkqFtU,QwNcU0N1O23Tw6D
7947,lFRrd7xB0BA0dNo,7LFNj7ZYhjorQhO
8565,L0A24XGgjofFSEr,jB8viLgLrukZj37
6757,SmUpcoONCezPXTJ,reTWbEykGCZ5m3N
9225,Xtszl95HdpGrkst,X6UL4cbpT9gGsOq
16594,u03XvIqR1geXjRk,Rgzg9uN4C0Qciiu
11931,uzuqWWTeGQjTAPP,DZBpCxtoCTB8e4I
10423,okSH4xktwChFNML,Na4WhuayPOociwi
18511,nHpPyFzCYcUvHRb,DeySGQaUXJRSDWZ
12078,Qlb2JuoB1LLH6zI,kzSIUU5BFq9bkcE
9567,8MmYdIbP4YhPAwK,QHY54ayrAuIrNod
12809,2ninlTWFrSqAHbu,nJ2wlqIDCFpAdP9
14558,5SYP6qUXQqXAG12,36B80KQqdE8u7QD
16499,95dEu2uUzrKK7I5,vwon7RGtFkmOSEy
3029,OspPEylMPKlUVsL,sJrqBPF3rKDT1fh
1850,vG0xSqkMRTGaw4f,oWgiiLOp7K7RnZB
516,kbrGwZJMawBqsi3,O2pd9Y5wepmq6sv
2330,RnbxG0lORkfrHX8,bIp97NXPYesI6el
12566,juUQxnZ4IA25CqC,tdl3hg3hdWy5JWW
6428,Fd6sSlBQxNNDSEY,qaQbXPmx06Qkd3M
8209,BQj7FgwhDDh6NfZ,Wk5TA23R0s4qOsh
18401,MBeEwH10BSBEAPp,B8wNTxFwK0xSkQT
16734,izDatlSnsj2goF3,ArrbkSK9YoJg0Ea
8013,itvWmaVQMGWbA3I,kuPmb0EyQmSZtXG
15463,IMYxI1jqwVRs3Gh,DFm8MZDIjziVgRX
9245,1jvGcPuGJn35XVM,U8lgDHR8UhFtRbb
18070,7T86A2uh5vv44LR,N0B6EJZ1ovvHhPh
13231,mQXKc1FkjnXTtQV,tl9W9kTO3strAXC
3061,TtM6qp7Y4sU2ZEG,inrbWqtz8HoWM4n
10952,vjRRlIfpP7QVgcy,IWzdTV36k3TmSJm
9191,nlysW2QBHRujXyB,qW9dn19oYqMPHAd
4666,YR1TNYTlCEwbhbP,e6s5XbTTHH09iNC
15675,LPyzRPU8oKevEQf,F73ZEcfuEbuYjXF
10278,gDi9xLPeB13AkF1,QOR5G17YdFhFOGc
12204,QsGfmcvp9v1qbBV,jgJE0q54cbe1AI6
10900,FjHqMpo9QaS2wjh,vklecPOO4lsyyxb
6397,1uwHEDnDKpxyngF,fw022GlIA69SxpP
4605,V5r15qtsEzoivfu,87c2Ma9xEQY4H81
12378,m0VLe2Z7AVk04k6,fK7OdJBNlk7szIn
3437,4KWMSjGDbCRkBhz,IkxxNFbog7eEgjL
15441,xzWXCmt3yr7rIfL,ULzt4lAQew3o93t
12409,1L1CFhBPdr7QNSD,nezEMKrZGsisQcz
9686,RsKswfNyOyu81pa,L4y6GAeiFls2Dd5
15186,vQbEyEQQO5pzIjU,VXqq89QmwKSBgaD
9501,Uxx2h0SSEPdU9Js,zjwAZnOsyyMjBbg
5882,eOarSENPZICOh3L,VYS3cQbS32HEGLq
6330,96eGyqTCKCPuS4R,BfDBcwnUhRrdjqI
14463,5d0JQUlc1EpaEKg,dIaHmF3iNN5sa8o
3138,XowTemYqZYhplrb,8ziLGnIQa0Arzmv
18079,F43HjwTrJwkljFv,xoeMVTLDHRJGiuR
2184,eR2Fxw33NocUjr0,ipe5OFE5F7WfYak
8193,QBt1tOvB8xzUn3g,TQwMjS7JxBSq3hX
11083,iE3uhJUCiYbNvdk,atpFXRrEy9ztE8Z
12105,m8KCOxUmMRxbsQC,SIkYEkeBKoXaOc6
13962,BoE4NGMArtWyp9T,dnIDmZLrZUbt5Kp
8872,Zt3yR7WTPEzkv7W,wRI6YT5rZ7YklqC
15660,UnY59nWUiVdyee0,qq988Nf1w7hyHCt
15289,8dnPU5gbOTbI9pr,75rqw85hCEURusb
564,AcKRflVTATCj6jJ,h4Wcb5gQtq7LZli
3928,CPCxiWhA3TKbkkW,pAWpPr39l9byN1Y
9712,PQ62WyVs3n8dCrK,sblfMDU5Y11dUW4
9732,xejfiAv4VYNbaZl,qPuc0TfwSKKswR3
1145,HUjXzzI5RR3xfI0,XGU7ElE1NbgVXsI
6848,GRQMps7wvqlCQ73,EDWpokR5TTRBrG3
13392,NFBdhXsbHL3b8LW,A1pbKplt7572pw2
249,h89zVS8kkEWmxiR,ywUAT6gcsJStZW5
15460,j7jSFKDu3J0kY3J,gWF3oayiqYZD5as
5179,SRQFXVhXVZScMhB,rpdEfAYxsSVX6nT
13828,H5lAjVfs8E1w87J,psxjPiB1toSbdQK
281,puDLt70g3rDJL8N,U8sWGu9XJqRzQb0
10724,vKhGVNWNJQd5g0c,9ZL6zxA1czTIfoC
13552,xHrO5tSA0MPYyB2,jv1lxJ1f4HnyIDh
18766,456dlRUJJE6qaSP,8o6n6ucS5FVPf35
13105,uNLRuozW6Ci81SZ,Vs8lbwF9yBgbD4Z
4786,IqbX0NM4jGahdkl,ELfjx67bxhBsfbO
128,0KqkX8uzl2rcTua,mRw8Rx65pUBrpKa
6338,UkCXsNHsS3cPqcw,U9AztvWgsbXs7vE
10095,yf0A6gLiq6CNBPl,hLs1fbE4DiJkqIe
2567,Msd4xgoF1rj07LH,5ckDaDlu8WEe3Ay
17068,xG5KZmiD07d56OC,mS8e6sljt1z9oX9
18260,OSWRfBvTBaEuXRw,pYnOxEkjQFGD1sc
16658,mG9X4dU2YcN433J,yj34r22AxI5mvAv
13208,0LRP41AjHyRQMYw,5IvqbebWntnXyDQ
18268,9XgctrU9bL09oLj,EPM8M69tX9kPO9Q
11845,L6W7XYIYT62xAXl,ByfFaiROnBJSVbV
14528,AnHq6jHRZSi2Md3,zElcvBknHpFmbjD
11143,7DTETm5W8B2xyNE,LWRqmohOfRG3d9h
9280,AoiNSXcu4zTIDNl,YDbNSIoEqf6GtQ5
18035,fGles3iI9PWjOWc,jcztRhxWckAWVWy
3353,lD2aKxeOnH79j20,j6pP1Yhf2aYvCfy
13317,gstNqeKUsUrKbTs,zpj302IktdVgKj9
16292,nBaSgmFVKmbZ8cL,SeTq2od5tiKTZMV
12303,WpWfYsvx3CFx9Bu,uk5B9LrYhRxRt8O
536,GNi0ifQHqhp8jMv,TuVRj1x3JxAwHIq
16555,RP56rIv57sEUiyH,G6MeZcge2YMxx7a
17605,wGlA8NjUo5ZgavF,h8ZZu64ohKbWWU6
13485,J2dCoDqCe7qHIbZ,iAItVe8kgPyFVoB
17486,iEOmfU8V8L1RMvN,1GghjCfn8WpStNg
3754,uoad0nmHSw30QT7,5mGCCUijRXlAiia
1035,6HGoC8te6x9o9HX,os2F0579vRAGlcb
2849,Kqnrt3aCMPNQq5r,iuvsAfEXzeq7eX0
13102,P8bbV6ErqYuSiRF,QauZ3kgq4geC5WI
1620,7E92Zw0aYM8x5Uz,h295lz7QuoR3JQ3
8098,1KijlpFBjH1W5lb,G8Lq2dHInj6ssng
11124,9WkW9JvlvcAJCm6,l7sGvpfELsrixvm
11562,VBinS1MFbQG6ia4,OINdbyZ817Q0NOs
16524,FsUzfAKu5cq36kz,64acczMrOrPHJ5M
12104,qYRerag1AtfkQBS,WwjO0OUd35TNe03
12474,Nr5UMJs0XCZtRqq,HmD6sOmTzqBtxR4
18118,sSiRzjrAFioBMqY,B0drE9BEs0P4ua6
13583,zb2Bh0fQi0IvTne,eh7XghfXellCSvl
13434,w2Nc90Vu1NUIdYF,h56F6oSqVlo8y6C
11555,lEkhS0pX4rtx9FI,t6XcvHhADBqbs6k
9379,cELp8sp2TXazXYg,STlF9VVAyJlWp6E
19659,FrErM59lI7Kovqu,aLOoYOnhbsrCpih
16492,BDarSB8w0bhvW2E,ZbCvxSVl7b1vFlX
15080,RK4GJ5nJPyiOIaf,ljrEu52MYbiLJtU
11360,cg0JpnULHFOAJJn,5G9nq493bGIjA2f
5440,ne1citG9Xj7nbYQ,vpGUXxWULusnKBv
19962,ySJJXQ0A53H45jC,5E7QuOQqZhyHr2s
5077,XjO4kGg2BzxUJXp,vleAqSYtOwFDc0X
3561,XWsYygK05weZr7d,RnnL5zGP7jHv1T8
4019,JvVQ15ff0tb4j1c,hP5D1jyM6171VBf
516,RtSs9plmSViz4GU,2lTFC0QVB8Z2Y43
3618,8fWwcovWNUdy2U8,80UsAqJqPeTwLNT
11475,KQqlM93AizQYOjD,uCci1Um9gX1UI9C
687,41oSHhd62GFWz6W,9xTIlmuSLqo1cfo
16197,8k5B6sQTsmzyFfE,T3Nh4xJpJvmrT0L
3836,AtrNxBAod79SVDu,G1UndRfaY1UONrP
19696,0pNhswxtsJViUnJ,WsthILZMBItUSs9
16011,XBHHJPBD3Dv4t0a,KQ0tuxiM6jBzExF
5959,5XbS4vHWcqzs8VC,xBWqdiHVtYHwJiz
18455,Fn2mflIBPBKxY18,6OSVPgV49EzCceU
10704,4MFCpAbmPnZqh4F,lQMM7sAxOG57fLx
12637,HadwzBbD2wqQCZJ,A6DwpIQbf6CrXmi
14644,0bJJzAEhf2VsKVW,jqZSLMvVSTqnUEA
15953,m2uBbt85a7dLiHP,rvwYE0V8T3w9HEZ
10300,6KADyTuInkp0pLF,crf4DvQdjeLsFWq
2446,CLFuX3YfVj01iv6,7kAqxtSBEZofHGs
4620,B0jgjB8i5oevz7f,pUMZFTLGkYzmUWx
11096,mYH5SRuD1OZSgyG,XGZBaFiRmSaXHQ0
1943,hGCGzsFHe3SALXe,zgrm2P3uoRjhbsB
18950,m9UPDbxskrbbTHC,0xyQrB3BGFuHhNj
8466,fC2MZORsCXyHlWH,YU0WlAP0B4wWjob
7971,rBKkdG7m6sViXbn,jTxW0XVnu3mVeWD
19396,gi02NyjR86KFr3j,NUYhQvLCOQBbArc
343,7r93QAKbDXr8km4,vlI01LvIhz1vBIE
17815,41tiUfT8qgwLgTA,HTkJ768vQhIBbqQ
3110,2kSdhLkbuHLLWld,fk9zuQRAmQO69AD
2512,iGk4UeRN3FxYhdy,61OXZBuQrkLdrP8
4331,ImhEioYG7VaQG7M,QckUBthkD6BFWSw
16705,6pQcXAmlWE1rfIr,zbtpODtEIKn1HZI
17358,Qt1OpGhhllM5EJe,9vMTH9qjjE0xgEL
16618,3K4ttv6FJYGQPrR,fsbz9cgM3C8KiN2
5328,gyBmrlB1rP5AXEk,3lsJoEh0IUniHgb
6110,OD8Q1qoeQTTMrmt,2K46SDJM3wKhc5J
13190,f28SZPaLDt03510,QZvEtmqZNuMaaxG
15879,d68CpRGQjkbCJGi,GRducEITJpITFGG
9749,4ttD1HiSWG9blIn,7FAw4L5ngau9pCC
8000,RN07Sq4uhYdcuUq,WFSaOjQH9SJf12I
14964,IcwGkwNVa0VXhI0,elQJ5vSW1sbf58z
15373,GuASILKbaDq3tVN,eqy3tTZVQ4gFBen
5711,ved4CJkwftMQtQq,I02mDmn8zPdnaOV
8563,KJRMiMHoraZkoNb,hFud6tIkTUNhGq0
13956,ZaM3seiZzqmBSsF,jEqy0lrw76Kencr
18809,TX8FoFzfasmI2bf,R4nfqiTiUqX9qun
16711,ywe9tO0xlBeXTOb,1rUeUfIdnDqQjWs
16262,1UCtSqSplyUYJQp,u6C4WkfR4LvXLod
9929,FELdMsuHwjAPZ38,uryf3dCBwZ10ynL
8839,2ZnJzeFEdDQWpKN,1G8lhQF2UaelvHd
17057,McJrecCyA4JM2qy,lvx3uYcsQS1DpsA
8385,m51sIpwIH0n6EDL,DIla1tthX8vXXhb
9125,zL5ZE8EeD6UNDvg,P9ItN5OQurGPRKI
2573,JBkjM68JmmFvGzo,5aBXCOO9cvxVbHk
14741,d0uCTyBJ0mLhTwT,cY62ztIq5zCRPxT
17016,6lqnGfAWAnk3Ezd,8HdwdpSOIPvVpmU
18050,2SEfDqT7m6AZaVu,G4ho7aSaucxP88L
10018,XLvz6Xdw7fG3nyx,JjiBXYj1Afve8Qi
11740,1IxJNFcTxrMWfyY,WyUhbfv5z3rYPty
38,tonwokCGAtqqzyd,IdqTCqrEIz1oStn
653,ZprbNFxdfhlkwfO,JKwjjO0PGeE2MOW
9733,fKV5YKHNnKLmbbu,pB0THFRyIhBjdvw
18736,6lv9u2tBFpPI0Ly,1WOEKNPUVm7smMX
19993,IeW6yjdFxMtCn5f,j6VYxP36KV1SKTO
8964,f2yjhf3sNsCWyPx,KYOeY6IjQENbMYg
1585,ZDqMajNk9vcoloB,k0lk0weAoaxVFbh
5319,VZcAoU4es4C4NNS,uBE6qlnER7kMDiO
2303,B4grkNsFb2dz14y,VEoPMzueVKhWj7R
18511,sRyXUvSPekDz2n8,VM4G1ps1hLKCrEm
5352,y5vuz5aDy9VrC26,Yn7XVQ6tmqSGOsQ
11696,uD5emmyv26Uxcd5,o5xBAFvUuMIriLn
12245,13vKnXx1DOXMqzi,2ZNqHMuSU60yXJ4
3078,85NmYKRzJXRbZ83,qSHFzvY2eihLwro
4510,HyoXfEXNOfMWbYb,l2n068QE6z9f1Xk
569,wHZESDpSl1I3xCJ,VACxDgZff0er7Gn
13174,hDzeFLiMdnhar4N,OXedAC5tMtn4WN7
6188,eRp3iieE4T6Mtxr,8tT6l2k6xOU4tJf
7042,JDbZf6O1AEQAk7F,tXJSE4isyXS6hfy
14001,lyR3FrhH6aD0QHi,kVoHX4OkjT3gnr8
18895,rQLACbmaCR2oPLB,EGzKmU5U7fOQQB5
14401,7u5oZOZ6o2niM13,zVXBQIJhauE4NZQ
12040,MPjmYTdvc3t2GZz,lALSxIcaM8ClMOJ
2472,2Wl3CEQTKPyoxzw,cpjCYrGkK2v7jh3
19881,5IO1z80o1Dpl5bs,WalhZeNjAQT5goa
17986,BWT14oppyH1kbDk,cI9PtkDv5SFWbyd
2522,H3iGOvlIuJiDosG,YXNSYXbbU85ekHk
14679,Df1OK8siCGfrLgM,3JKNOkpCSrBT8Zo
1824,21LMkOCTWELCpUo,Ycdp2g55cBiSGMw
10830,OMH1kVyq1nDvbjG,Ge2dmsHsKisjc6h
2728,slvVNA37P9Rmx6v,iOvi1xnLO75ew2V
13029,QlxM1zYyf6H1JhG,9DUexTX0XorKdX5
12567,POvU13ODimmQxKV,hFT8quDp9Pgjtgk
10134,zbrhVflILuptWyR,CdPVniKkdOAOsur
3174,2dUizVMLDXFk5Xp,GzO18OWbeWa45a4
19764,awxrhOjZG3xKmoC,6mso6qNITmxMtpy
8294,KAWfVH97fDxdXHx,iLjhGWKx0E8a4zM
4640,bzbUzoILDt6HSlV,YPw9OPIE97lkT4r
19182,qgMKpLfvKweb0d2,X3q8ymI2ILt6V4w
19306,JdkjmscrIxNWogF,HRMkuTynglm4PNQ
1289,qrVTyqrweICrWGs,xw2UoPz577cWcfi
13376,sECIkeINvve3yQX,UuotYJTwxt7wMgQ
6689,TnOy6p08bPfMeAe,DamS9bboY9B6qYL
14775,E1wW7qkRtiIftQB,DT67DqfYuEXPSMy
4025,bFCGOnZWYwWm8SN,b3vTGXNFK9a1A5C
18664,ZYiBuatmYA2EEEo,hj8wMCQcG0MOEq1
15107,XJXWFQ6VZNShlpP,84u2cDxRUbREsJm
11230,LkUFSgT6bhrMxkk,GTwKVhZFi5l2gz5
8244,iUfwSwJFNbrgROz,5qhB6l2h198lWtj
14303,jQsUXmbNAkcSQef,SEuwKOxK48s3SMB
6425,my5H624SDzPvyLu,DqOIssLAYBIJVKj
18685,c9PZ15lJ6oWpPqg,42HrX6AeC3oLZXW
12040,jZ1s0WMvF61EB1A,HPxJyFtcXqmHNqb
6276,9m6ZY13SpuNiakZ,tkNdQLZZkoEEUMv
7346,udwNLzeMUa9ft4I,8VAQjBMJe00NVmc
978,hHUhFuOKhlfRRhn,v8qxNifvAwCFwpH
2298,Pce2jOqNTtB3vwd,oYUeqdcUV1ZMyZX
9729,0DK4dl9jTYZifVQ,qsrhPc9bKqf4TqD
908,pkISViHI002xn3L,VK8MeePamatMPjA
11214,YV5RdmJLRIubkUh,xBtTv9AaAwW58LA
2468,cnmq2g9nzW9Y0Lo,J0gjdJ9ouJIzhYV
15323,qk0l7QZnjCaoFFL,5XyT8cxh2obeB1w
2724,eHmUfwH2ChlOAQ1,rhh4glOfUylizBN
12067,hRNpNftNioblWc7,K8vCqZah5ascxdJ
8672,XfhL2TSw3ASmZ4Q,ZxhQ7XHQyxydfzZ
1121,2nEirccnDrTsjYn,sP0A8t0cf0kcPqT
16349,VKRlSjlIlCKaVvW,naaGduIbzLCj0gy
6586,UzC5npwo0JiUnoC,zeCKfUxM47IX8o9
12290,USnFyQW8ZKEjKCG,Zk7lL8FqwQqEuNQ
8074,JfluYXWlvACm8yH,RtpqJGu8YH3nAcM
8280,SLy0l9pZzFZVKc4,pxS6DvOZRas70zU
4579,Mdao1L9FydyiFAd,JgXL3T5T8f7H7jb
11631,m3mZ2AvVOkOUmWn,LQ8WFhXypBE7osR
7354,fOopj1fRT4JUacy,Wd8S4QidgUSeFrN
1623,TrG4mCouyyiSr4y,LVh8hjjdqO1aHeP
2565,zgk5f7S7UHTk0Jh,cGSZnYxdWgDtFXU
811,BtDRndhMNLssq67,zNh2SN4dDcQD4Ga
9907,lVPuE1gUOVkayPa,0WWj3hiVbgBahEY
17790,OqKAmqiGx10GyR2,1O7WiGISiDdPz9O
13276,RT8txhU0K77RO2d,zLKHuvg10DNk4WE
10228,eCUSNc3ArStSy69,ojds4tQAUVDtAje
6163,8xRyh3p9QbfHiqz,MkK21mqGlEgbh7W
3872,pmJgrWwLqolauPD,Eg0KF4wPU1zb0of
4181,mZeCEO5sxjkaVlO,5gfC9ZJtUTrGXq0
3944,q1BLHikprhnd4aj,wPu0hKhecZHqo4c
9046,3LTHOoFkul5M9cm,PVPcRSUbYWuMLMb
11227,Ua03BQpqnFydTIl,u5UcllNAgafkUhu
10557,hNI4r2wh4dqQRZw,8GIHUYI6r77XXSm
4604,p2GGrp9S0zIqtUt,W4raUflTDbl9rPD
11410,sgqoXV6gpDrOyVv,acJ4SOUqkvZ41GK
