Entier,val1,val2
3911,sQ2OkIzQHg08jwn,i8EIgVUIIwg4eup
1957,yk23d33cyG3wdws,oioRXqV6onXOkEr
3990,wcuQQHuajz2Qe6K,4dF9Vg1vk4ujAdA
9414,FaDvv8Hp89c8VM6,DA1wOrcNOkyM9by
8665,UjO1RCqw7JZmX5u,XqDDg5Wo3UvDgWh
5817,pNvZe15lXqQ7iIB,Vp0Eb0WVyHjmZtl
42,aZQ1OWqk49Sud9S,uHg280lEM7AhNxy
951,F5sseePA9kzdtNe,qiGAu8kDTjindEn
8144,NvYkdKm38520oEE,3ms9Si18wpvuGVZ
6271,EvamWgA1YWYABW0,Dd6k21iQxF8HW05
311,2IlHoqCL97eUnXl,RQyiaT3vg4oMTfZ
2793,st26FnQiO6eRIFm,wSx6nNnerd1e1fG
6358,Zrlm8HXmoGQZ5yQ,gjvqODcbgsKuKNV
2353,bxgpkMZi9sSr51i,qEz9Ls8MCPLJHiP
9348,JCqV9PMtaPFRd83,KtEY57RcmEA8IHd
2028,DtvhYMKyw09LWs7,ow0sF0ED4St9hYm
193,PxPEysctWCeIliB,B9VvxvdVp3AQCHR
2485,68VsRhwqnsW9GG5,w395e1zU7f4qD1d
8787,byJLx3Ct14GWOB1,eQ80zocEsz8QIDi
6688,iJrBUikLsu8IcWR,PKWarq3GoYemzbO
3756,6kfdReG8uT0j8TQ,R5ynCJNkoo28S1o
5922,Q9W453Ok6pOJJGD,pPmFrCREoc6IcgK
8991,TVD620YjaW3cjUJ,2hXwe8cFfR9RPvK
7715,3FsxiI31XGiMbPv,EqXrE0pSdyVFgiK
4671,4g6qUwtexx7aQ1b,3a0OtikQJ7fMadc
1892,hmaBKbZ1WhNxz5e,MdXjDkOcAd5EgvC
8359,d89JqyvhskKsyMF,qdUT5UVhVyVU02v
2969,1d8tRcik8BRsdvs,ec6rT1922x273f0
3554,6eVCiKGDpF65qDA,eI0pKP6LItH84x9
6943,l7gXkOsORKcvPXm,bBOkt0PQwKrKAKn
1554,O5tWfCQNHWekKcx,VdAiCQalA6s2lWT
2718,m6WloIzslKPkKNP,maZZvKJ5hUL0rPp
9943,0vwnrkN76trEusf,m0bxGK1MkzuzeyZ
2616,Shswl7Qm4HiAJEE,YHHbaPcYO8fQjBY
5689,PAzALFW0BsyPvry,vEDOWP7Q8TySAqn
5857,TcrOJA32YFVDxdY,iFf7pEtMJ5XLyfB
1966,cUulEWL5GteXy7Q,QCKwm99eOptNS2P
325,cyywjbNiqssTL0Y,8OZpZG9wtnrKk84
6688,PBs8uzrMYN1ljkj,lsZokniYAO5UeWU
4153,3uGUfv3uk29J8bE,AkS2NxfpHQkyv6i
441,I8RF8dBdMhi1XWu,ZCpEFJx6HtUYX20
9539,CauXleBnWqANZJZ,mbKzlGjZ2wfVyVi
2163,UsLOJx3c2121NRi,HWyH3wQsZgpI7Mm
2320,ABtJBNqqMLmeWPJ,ACEHKg8EaqceMVN
3268,jZOpc2UdjYcjpq3,wnQW6gdpj92C67k
9735,5Ix2sQgGSW7sbSP,11PgMDlilaDhvP4
2681,i7M86W7dPvAfae0,6tIhPeJQ6DZTfkf
7799,oAq6jJtolEVkx06,JtQDC6TiJfURc2Q
366,YceLhIf989kk0d3,PErRLUrvERhQlnc
7155,jMHYCyIzmm33GvT,K7udYXtGTPwmLru
7904,MZkBcdgrAVKI3ED,0rNvQnroEo44p3N
6048,nbWTPaakHxpWbZA,s1Ct5GA0VifgXSE
4357,z5h2nwfSTGtypbD,6ba7lDbscvQ7Ske
629,ulJiZkD3wog70Ml,twNzJl9VWG9uGua
2319,JyaprTdAvCM5eEX,gFWrF8SflBsGwlg
9621,c5IYRAZnaJCGeLu,vDkuRhBpo1VPiuX
6867,Bv6DE0E3DB2M9Yf,lkDbhtIP0fVCBg3
6842,k3O1Dk3zIb3N1v1,3AFVAcu1nsokKo1
3633,NtbwMQtrj4JYgy2,rLF89CcOtUmkTwa
3258,RytYzyOL3WnriiF,JLhasK7OqVbNrfV
276,TA92mkJ9U6TJpc7,IRwuNYfBjZdlpf1
6365,257ApB1ZEkimcSx,ixiHWHArfNcHdHi
3830,HdKInFT5E8mejs6,78ixYDviQFj1sIZ
7962,A3p9c7PWxatF6na,LGpkjgQaepnVjiO
5738,1lHOqqojWn3hz5i,rpHcK0Zq0ocYJ5R
2579,UXFadt6G89ggmF5,Ja11vnSN8tk7Iyg
7580,Uq34Ahj956ckoiM,LvdL04uUjV7wn7v
4391,lOJc2TuJv0ESnip,hsiljErqYpxVYKE
8382,Z3HwMYbv1MOQdN7,7CV0zwWPzR3B0Ga
1773,CgFSWjHplkPvewv,mpPfaIEpn34dKcG
988,IwUMONYAxj4P6oO,pR6yVNAGJTObS8P
9271,Gj6SeZ551lecqmu,ZZa6sm9o4IyJhdu
3554,j5bVkOaTWWTuznx,4g8PB7K2Be9pz1r
6521,iqXyGpCHTFRRjwu,dW6V8JycNrqTvRU
2303,DvIkQJ4RkRoNepl,wfFETbSjjVaFomy
2929,QKg5RzyFP58PvWj,c0O7lgGfTqL8kxr
6363,LX6wUhb4cROyMaF,NdMu5p1vQF8aWrL
6757,kxNcmSeQtKwuAwp,TwXhMcQyPshwlsn
9241,b5GmwCVy0glw4CG,D1TGxntWdyDOqbB
6687,Q67RIS8d0tEQFrM,LLFbCB3ywW483JF
4074,Y4ljOlAWh6WL9xk,C1WmulWC6Ei3x5G
3009,ZNY3wBsE3heuGpv,KJh52jFnlCQ9yF5
3782,6AYmJYlsaDHZCst,8CyIZQsI372ly1j
7524,8beGvEFPlBgvqQZ,odbsGfzup9C8qWm
2258,zWXIrnxiVBKWsPN,lEHsDjl2LQVKEGQ
6837,Xc6tzotcpdkP3yi,W06BpdyM3LRFpfF
6553,UPTsJK7x2VKCOPH,AiIPaa2MbcXchi9
5185,6rz8L4FwPVDVJDT,WMyUvwZLm2L3BDP
4149,u9RtoPwzttF02MJ,l76wPyd5ACKD6vp
7449,6Nj43qIOJvz5v3Y,lF4KPsOQVqsZCq4
5120,lE0Cujgf3Iuig8B,SM6VEsXykIfKizq
610,P5IwahrguuqaQoL,E3Bj5l2NhtcXmDI
7255,ps4Fdf2mvoaV4L6,ZuCtcmKF0VqrbOx
5194,p6fCMpd7YrWMKth,g0xQunbyrS1GbtP
4818,PlMKb5VFD3BqWpZ,sKh9JDiIIWL4Sno
386,WBy2FehDBaFEDdk,7GU0rb4znUZxxn6
5025,fCp4efuY22sQ8Wm,9VREXn1NAAThM6v
1114,Q0xFoUaWCgsryOd,ozZEUrFuLgrFVWR
4072,VooNk1MdNXhwrcv,ZDxtogdYbyc5zMj
6589,ej1kwcnZqt8Ubnn,4qLeGRBsh1rxC35
1014,5uV7vVWhWjuYPvh,Y4Ku4FgB21oxdFd
7979,FQ6h152Q9s1t248,jiAMZuF9VpCuzCw
7844,ZOoOu8aRyjs740c,t9YFuGaj8ya4knr
1150,dWkIxR71ohrPJ8y,BumKUPLtdxXXJUs
2514,6gT3EfiauWqe9ES,brxsVCFAHOecQOY
8462,pJ8SuuueB5kIPhx,CKkDzknEr8xB4RE
4266,0qIJ3lymEzx2l12,sB1Y9tBuTFdgcBk
9746,USRTsyMO4RQbXFp,yYufzGAT1Y0IZkW
8865,spmuRU0aCyxDkhF,RVD8ACIu46tiKOK
721,chTGpmcKY2fMRqF,RvQ2BP9OYMz8kgD
9803,dYzSzlk0Zmkzc9A,8u9TSOsb6DamlKc
4080,fKRyw7zmN44rXLr,17ic7gRHCBRdrlA
6805,VoiKo8npsKOgQZy,9kQfEHaRVlVAJIu
1619,lxnU6yQZNuI1bn6,xcF5inD0bjENI9I
8428,4qGmheCPJpYMZVz,euck110keCqce7Y
1400,x5jQFuIKeSOrISn,MgXsUBal2ZJFFJw
5701,7kJ5GL2smvTiVf9,n0phoZsxMNhuub1
8798,9pzZnAbXr7GPceW,HK9rpVhsK6wmEuO
576,mi7mqXX4FAA4GFG,NLHObZvymOlyuBr
3983,82CAVlKdrWo6wSq,NPuXrN3xfZXjSPn
2109,Tv0oWbfeOZ9PZpp,YY5KRfcUmQw3xRc
2631,r4tULYXEZ2zptr3,67nDyfSJTFcIYeI
5225,N33CcmmsFKZ7caE,Q6rbKWbSL55b6Ex
998,68dJ8Wor2LQs8xH,KpKAPVrLmA0huiG
6077,ZlRcVFsDmIbcRfK,QDlKHTqvF4m3dFJ
5325,fYBXeS7m0D6xpuK,SPAog07HOIkqmCE
2825,ZUemrHaKCXJgXia,iEYNxjizWvVVE9Y
8458,3Cb0J8g7QImeVHH,l877yOEiU57fGVJ
3766,x5uSJZVpOhQq4ZK,pbADzdSGTOLKXHJ
3800,8vbvL2aRcc191Lp,c4uF1aFnsdrniqO
7673,7nWdal0GX4Mc0o1,yy109OrkhaaIrXO
5017,IqDhjQfQPcjuuc8,SBuR39rDxH42WCd
8149,iqemUgsWzzq3jg9,47mUEQXETncrtaz
2341,Rki3p1IzbpIWo5i,MwfkFtkoNlhosA0
594,7h41HAqYHXwM2cf,ZGWtB0TevaZdyCd
1793,iJMnhN83L4Lp3oZ,eKjCTfdG2gTlkJf
3744,MqxPnPJ0HL0h3jp,RvOSoUGrvZyWlpU
8443,M39xl27fNSHG0st,Yq9XbDHpext5HcK
7057,dWjARjmeL5zuv2A,Azz8s2up2OJ8acc
5710,1wxt78GociOOj4b,UMayZpUvAhfVPum
6323,mQR9mxBehLbtOd1,GyU97Z1f1DiZ2TH
8935,BYDALKBtc2AFWJb,GLkkI30QotdDZ4b
5047,3fJktTxrE0klMKe,rrH1i0vS1eqylmG
7684,sWwQ7Qwf1FO0ezV,THSw0KKsCmRfPin
8723,7GhFg16MOUPIbZ6,w0uo9NWx0Ftngny
3728,ypoOk7cQ7XPbUO9,Gd9GvRJNHUewrZj
4935,icuyM5VuWppbA0I,TX4qn4zfZl3WcEB
4972,HJj4pMcsR5yddC2,8kCEDcR9JLpuQBM
1813,8jl2s2M3QxlxXsI,wiuplGq7AfgoTH0
7481,UWwFgmk2eQfmCej,OgoD3iK2592bNLI
807,2ICTmGU0tM2LcUl,M61x73H5HhgP40n
6102,xuaFOeHokkPfxcG,zKUMBUr3TiPHkLd
9881,gSr3rGZe1NgCj2U,KGwzymTJLu3kWEG
7716,fttrW7pqdlAIwYo,IFYyXrK8uUxU3JT
2766,XfD94JFyzmJ67EG,gtbULRvl5913lGY
4226,VjIHNm7G5dKsD9M,BidbWabMQ92634q
3354,Ul5AC2fSD8nUqMD,54F1edtceWfnwhx
7880,j1n7YeurhvkCXGI,alBMTiw80qr1Fr9
6088,9R7ZXkXJrxuWWqq,ZdPI88sbvPz8uxw
7098,kp5UsjoXWCX8HkL,wbvjYliN4tnKgV9
3079,66cL8kXrJBJgF8g,AVHnxU0axIZHfXN
7152,6wWqDxDi3Nx2EIJ,KkP7p7Fog3XFwlZ
9085,ZAxwBy5AZhY9AeP,jYfnuk0K1D8KQcw
946,offboFKo2AMimsk,94ZR6riMocaESrU
5668,hzak2t4scmCxJo4,QtW82DKgmyigrcV
8437,nOZCyAsKS3jmZzl,GkAYgVg1KumC7PH
2097,Wsvfz7hnsIsbNfa,BuSa0tVU2SQOnZ0
5291,JmgBbAYKF2C8tez,90JXlcEAPwWbcOD
5908,GrsN7HClrPpQfKe,HrltPIjDl2q7Quq
8750,HPoh9h0tK63SKLe,zBBf4m6FDauOun5
3598,cLI3zS4uOQ06s7f,efFq9jm9wNf2C5F
845,frg80HHF7L7jdpD,wttrQfgp1WtQTXT
8945,gTb3A9hBCYZ01Us,lWRNE7RwVqpk8Wj
9184,JHImIVCSXWvVQE5,KV4zkcIH49HMyuP
1479,NzCEL2ffEZ4fntm,YX1YCuOhSSCrXI3
5859,P7OaHMBBa3S5nlb,Qs6aLIaYnjuL6G5
155,sUKYpsNeRQv0q7s,HmgXdtlSsYZ7Url
2851,bB4TvaXCV6YZRSZ,L4zi4v46IjOgRW9
5809,tu2f3u49B6623QJ,JHBy5A0AN6ABZaj
6466,araZfJU2htTwDt8,hpK9fEnF1yVDj7d
9441,AOLdng2QOX8IYn3,Lzy5uEmIPaD8fM8
7480,PNKy5RV8JTq267W,19Zz4ki99GurL1e
3777,otBsQ3pPD4Pbh5l,bOznl26DsCBP4NN
4240,CkKo4cwloDni7iN,B8tdRcZ4BefjmvK
6120,tZFhZEZawaA7RDR,uX6GQeXKrsxXFsI
8660,u451Eug1Pswcd2h,ttK5HXT2QlFLYnl
1298,aNMiRtm1O0xwOh7,N9looXZzdFdunMu
9816,l22yWFHe7VX75fU,mBSDcIKEYgXMJPz
9985,50NoHucktZJlCVJ,6qA3g7eG40bm8MI
2347,rn9HvLLuWfX1m5f,eN0yIVPMiTTgYY4
6798,teV2rE94vqaF69c,j8r2C44D4US30bq
5449,LDgQk9QP0umoiJo,8m0hQYqYPF3L7KW
1003,7Aod472EOjiKRXZ,DqdGUELIZf93ahO
8456,Q4Pd1AkHcG86irn,50yWKt4KFCQtnQx
4939,RNGhXfmBo7YQpcV,K71Ata3ffLas2oW
2348,tJHCCBmBR0kIurs,0gSoc78hRNyNguO
2125,LFced7TZ1m820ka,qNKgncUEO9mtZqz
7308,LQCcW4fHrYwNbNb,VipYktOfAWE82VN
5606,rFbFFFrzG3bJ3lq,Dj2jYYg9rHCgY0V
6669,qR1qSlKMdw4RMzC,C8LlcYv6PR1lN7q
10000,lVqcCalFRnNQeBw,qRDun75uhCnkIMF
6074,cCS4flekKhMD3VY,h1v87Goe9cX5txc
3642,j5ViAqZoZ0fu0x7,ZjZpNGjCL8UkUjj
4780,f6ioxfOXigB5e2N,BbHcuNxy8Zn1eK7
9336,5NjxcFG57WTE5qM,FucnryEW3oK4joB
986,wd61bxGORNOkM0n,BzlemmZgrwZozU2
7194,ezKwSRsLY83JmZp,sXA7DQu3rPejRDQ
6975,9K24pltKpg49BYO,gscGFfSNzFIxM8d
4275,zjmRxb9oAubdtUU,ByRBc4XXW14BIyJ
6025,NY5ouJ1iwUH8Fhe,NAQ1zZ1kVAvdWvr
6758,AElNvrFQpq4Cvhr,FJHY3CfVD5ni5GT
2292,Lvk58DkJSgcSsoA,8YhybN9xGTcEE41
8378,ekN4vPcBovNs1KE,lYLs0tch7bnbPb1
4414,q2fEpVPWzzhrThh,b6e8vuyH6RFOdlx
6463,TyXcGKWlfJhuUmf,4DKiYCd9iXCcIWt
4420,bszciMCCmeGyaI0,D8SJYSYnOZT7x57
736,btfg5U33MPKg2AR,s5P9z8cOEqDoSs7
5723,nvdSSLP0oWhvj26,YvbIvlQMnR5X9Zd
7684,408GDJreuWR7388,oiHceqs6RCyyrKE
343,FvM4OTVRsT5izR4,49QgVabiJBgC1hl
2227,SC5Pt2uhBmPrG0B,o0BgEByzsIurcOH
9101,Sodsj2K3UjOJLjQ,vwoFNuMjGbuAzBZ
311,6fOH5RmcFMwt59r,mErN7RGiuzk8ETf
8076,FiHGAHtxWtHU1Ao,clZQXLkgsO6E1BK
888,Me22ey1kP6mfahD,UmfCBZlmGPFRUdG
3097,X2iuB35vut77dP4,zDtTeKYsUA87uQV
4739,KrU29a4Uj22R2yD,pOL0NaWyNUMR7AQ
1655,MaHu0Bx5YxAhjCS,40nMNrP1He338M5
9572,2tdLHwPN78E1DCg,81Rx61qdZQz6vwq
6876,ebNyVbEOneaH66F,zTEiUUneGdZE7n5
287,hOS4MJ6yWJ9nmhy,JM8Z4yKhWDIvTOg
8420,akPmeqxE3Ew3jLj,34UR8TafiI3iMRZ
796,cjfmcBvuvmX5Fus,ZwejI19hw1wWnJp
3322,S2CMu3l3WHGhiyk,9qScBUPfJHaL3YR
2894,OE3pI4PiF8Qve4l,H96vQvnQ1s9dFBd
618,dfASvtWKwmOipsi,HppxPWN8YFhcUu0
9520,RuDBcv2DKv82YGV,yJhYwsPTWgHmsO7
8678,0ub4HAzlpVQ4G07,wvZuvEiL3aTaQyP
4952,Ap4073X6VBSkyjY,HDEwomoj8vtnMMH
3777,qJolijSJly7XmCN,Dzf21eWMBfbLjXu
6843,TMJR91u9fYPJXfm,b7fCfs2JXaMP3HS
1090,eul94XKanEH6xqC,dOXWq0UMtZLdGsG
4869,j5Fs9A5128bjgts,lUNxFE64yWj2ztE
5923,ZDAlz0VfajYVQdn,wH6auQ6rHcW4GPo
5441,xz6M1DegF9TcEjU,NImkZhR1Gt21ddw
8957,KfByqeC4IGj4Wyz,DcQrIbsahdyUVBJ
9038,46qYlQQ2oY0t0xL,l4k1UzfY8dBOg8I
9161,P5E1uOpFPpEJxBq,4raDeMuWgjQjYU1
3057,jnmiMObpredoRhy,HscJlYEMMYSpJ1A
3209,LpfxyLVE8TEqNEy,Ir4UouiqjaV62fT
5142,kXnauvbJ7ZxJ8tg,0Stz1oXHiV6jDj2
8088,iCwoae2t72HXSai,u9Zkg8mjTNSXsD2
820,KFw5G2EqK3YUmhh,euuKAZ5nyapHLnW
7656,p5ZCu9LvFBG9fdi,oa5BRWYL1RmtxJh
542,k7eqmWC3VDIwmQn,nMKYX6zqrad7X75
2198,YSVNbRHCwXa60cm,PkbnlojXD56j7Vo
5351,VrDPeVZIZt2avjG,hJmFOle3ja23U68
8423,Emmu5zovuv0jVBu,lnstidfNgeNHfot
6340,qt4g6WzC4KTjzDr,md10iezWRhc22Xt
123,MP6PRsjNv7yX0uH,2SiWaMfaaJTeJTN
195,xpecuEwd0vhSBSt,vyk5hjCQ5MoZoF7
9569,buUxs2nMXr2Ov8z,WIwos5TBOUgGK0X
1193,8w1DNnffUrusKqM,BxzyyRP1FlOMRp0
3512,6tTdguyOEAiGpRW,cAWi4AhSYtYU9by
4403,3eA7ZWGQITHvOhY,k8WC4EGg7i7UWDj
6063,6Vocnf54pNxw5eT,Zh57LoQNSmk9TmQ
1401,P8GJeUG5fq9rV1M,gmT061v30nK227H
2162,XuHIx5ngRQjLBOr,t6tLI4QRb2AWU13
5690,aKwNF4V06ZUsXcy,EHB95zkrakt9U0g
3000,aGkQNEckK1kYFcS,hmcK3bPptyYPgEL
3748,KerTv02op3mBV32,2vrOVf1IZksY2a7
4524,MZWin9cSVwByH6i,WXD3PQJNATc9DNW
9184,CZbJkpIaIywCuyq,JYVpxBfvCpgXmxZ
1080,LHPpSQxqAgvTdw7,tg1iIsCsp2a9Vpa
9231,vKVObLjwKMfLjqG,eahOok0ZNeOtFY7
1750,VXxfzXXX5AymgIo,RajNKq8YyAWZdMl
5789,Bsb3fC4b5Sh6L30,zxnvug71Bq20z42
3691,y6ovYdlrVQeZrd6,S41cUshAN5iAs4K
7476,dninEECQKmy4Khr,Spc3lk3lSawPto8
5731,rZKwaaq5sry1WQt,jikT3tQeOO1wtSY
4904,SHCvSrUaaCCcGID,igs4FtsuS13PGiH
1266,7uqvAZJpnnO1jSd,dfnhFfcfgXAl6LF
1365,GO3MnL9kPx2BbYO,i817UP5EUyv85oY
3220,2gjQsaZLQlawKsR,vkWt6xWtT4dihTn
3019,5QbOfsUj3NBadQ3,wogfv1tg82WsDfI
3667,b724bcN5RSgORTD,Z4Sxu7VwPPZ6pcm
9524,ljgnl5OlzdYmsDK,7oPF0ztAUJ7QNTq
2623,Cknkbn3XDLMmLet,S5E6wh47tT440js
9565,2CuYyy8tVvW4xrH,QzyrCqTbVWhqJiT
1262,yyWqEZe1hzMmDGd,anxQ1uCGg67m6lh
637,q13BINB4P65f9aI,8I3jyMhjyKwXXMV
8913,DKkjiZdZDjhfy0H,Tyv8mbdBBWcPzM8
6146,qkORIpYjxuQJ7QG,Cmh86c3r5vYGbuh
624,XsqAL1f9j5tDJdY,aHRnHCKmpjFuxcM
6649,n4YTootxnKQuFeW,mi7y2wnlnhNRmDi
2045,QTkmDMGxJYhAfMw,o79CjcyoBqrBRPH
6357,Sh14IXD24cgA1IN,x5Di9wRUvFUbVjX
6524,8ff7D5c5ilEknRl,GGs2KPWE49oDLNL
7394,50Z8U0BR9yRmKZP,T2ZzsCLynLAJRuF
6474,kbTJXrLBj1012kV,7euJ29tQoAzn2tq
664,YQYWxXmyDOjnJQj,jQSuBjngIPS2oJY
7075,k2SXjIxNJNpmmnf,ykQFVZFwVPG9WtC
3854,clOHnFy6VpkN2WJ,ckn83oMxza4jgMm
692,51I6gduv2QI9JVp,zXzPxKb9sQBTF4J
1088,XY91Eamvwy0RHZt,mfoezz155NqHAhJ
9641,ShfApFqvdzXT0fF,3QzNMgoKdNZ7Dqv
5588,3Dw1mKq2VNC5Kpa,8Zu0DnqbBaGtP8G
8136,zeCloJLBO8WNWs8,mvphKOpAO2PEPLx
4262,rHNJNB1It6lvjEv,MGIgTqFyfNL7i5g
6401,pk0kwQ8WnrgrzW1,4j4wt1SnFvHKztC
4289,rPjAdjrOASclSCn,1n4u7KnZD3BMDHZ
4138,alLEdstKUnwdk5g,KNtZ8LCpOExxqhx
963,6ipRr8uoWEA5CQM,j8iJw3pyYrDPbws
2668,oVHcF7ZVTTpVvcf,w8oIvmON20y304z
1708,ujLPS1wOqVwulOl,RBvQLZc5d15IFfe
6619,BwobltGhRhT0V6r,HLLh4yR5DnO5SSp
5173,CrVk9CpnV1rKgoX,4mvNV2TfVocabvK
5380,04kfswfIenzwGfm,i3aN24JO7BBnFUe
5915,K6cm7MBm1VuXay3,JslQfCFUOXt4tEr
4667,HRLgN75SSyYOH3Y,Nuh0vyZcTZ9fzSr
14,zHV1fstqpryJgBY,tk2ZXfILofzt7c8
1821,QnQbFbcCcA8IGOP,q3f8rmYHOJyM3jn
6681,tLYoUZRZ4cy5xr4,Mv1FUkw5DmfgaYe
2377,N8lGYEpVSDrr9ww,muHsLXHVv7S8UM1
1216,4Unn7YOKBhYE9t5,DI5iRqa73hZNalj
5003,oUhpJ5IW99T3TUc,dmtnv8cQpyQSEhc
3830,MjNUpgTtxg08V5o,blfqsr0fIleIb30
7115,2S7wkw76Itq7e22,1b2FaLU4Rsh4rsd
3392,pB3LwgI98zAtFkF,9DRGkXPZL8AZAb7
701,VrYoR2c89Cc2a1h,E8LI2lKDbPvkOuw
3079,3mdeEEp8TmiUnVu,j1dvR0QP6LAqO5n
2263,kbB3dO8rpLDI0lX,WaIW0LfjsPMGG1W
1119,24vuY2M2SYRU7ni,AnHuxXQTAI9JpNr
1802,Ua5mmuxMLQ0lTVt,0Ab3GUttYsuyoEg
1530,oQsyWD440ImeJ87,4xcqCsiR1aFgwow
3858,gSvPSJ81yk0bdyo,53ssrlnq2dQRnUq
828,FiUW1rjJgeEzJbf,CZX3gBprEBHmOez
5307,NGpDzDLybdDQEJ9,1L1MHscKPnJTU2z
7626,1JeFtMVFfw7EfI9,oSgY0Aj774Un01H
7554,RMzYydvL06XamlB,Dv7HqtnvOHe4WoC
2174,HMBn8ygjuvW3oWM,jaujaRPWVROR9rz
8206,4ibPCjZqTl1LkiX,x4ht7pFXDB3OLrY
145,AyJlA6ov1z7Fd8f,3bnEiteudPdKmjm
3001,Yn4Lg18WUhfvjgI,Yg31VamiSpT3dBw
5682,Dqht03KTlaV4Gn0,jM7R0hTqO5YJEcH
6444,axIUYlXPMRdHx4j,OV8eVesxNNK3nuc
2287,QGj9FaGLvJlnUXt,R93276VT6XNocw9
3562,nivQ31G80wWkU2x,yf8Duxtle2NtHO7
448,6vHovbbLPpfO84z,UQpbtdflR4DDbVy
7459,TdIP0RS66QCmtb1,ohrdK4JzYeyb3FD
2292,S6TBAVi4rG2IGA8,qjMZbTaExBLm5qj
6936,kAAU5SC7fxi8r0Y,Wdok5wlNE7Un01g
4579,FRSLG0gXNhttkaB,djCDGHp0DODpg3H
8343,AZIVy7uzQWB6Nct,KNqmcc9k69ROXBg
982,YpDtqgTf8CCEFAS,G0ME6vSYzoi39oJ
4127,W1SC8Zyx2CU6J37,xzWKXnYpEdCd15h
2369,wpbWSIKmgTvt0Aa,Qlu2wiOilpKYPUY
6532,6zTDlxXjtF3eb2i,eWYTnpLtYEAojSl
7964,genPLOEP5J3c3hZ,BAQN9K8VUszoJmB
2386,hEsk0yel8lp4n2K,1SNLjY7xPjumoAO
4273,NqRijOTyTYrmZ09,8luow3NazqO2ZPs
6465,rvHkD4sENmR1SVd,x3oB9F9txY8FRxg
6850,piItTP7SnU7ej6F,rMwqTFZ6kDyBTtV
1442,mT3JNWxtT37H3Ou,OoOqwdunrCr8pbf
3569,0eZKWYPuLbrU6hR,TtMrhJK4F71BNDo
6273,kn4k6GTd4Bt1mIy,BeT6BOsf3yTMq4N
524,AczkpGAuDLZRNdO,2kMb2d0Dpkel7fA
3594,1GeOgjXRM3uGkgv,8ymQfkiipZfbiwA
3583,Jw24uh5UiuLSTO6,WgTUpVdnfZVMJCT
2143,Yndmudxpa4SnxeN,IgzBQhGRFuNCntQ
5860,Qi0ES1GsqObqBid,ciDwA0hsT2pj2GG
5397,MXhRPkDyBVrKeSJ,RzjJ7abHIcc4l0e
1565,g6N7pAjMrXJ4fJa,TGaljS9bwG2XOOj
8393,WBDuLHgrvuwUAfF,NoKpCiKjyZbvNCC
6586,OnSu2fysDUVXV12,0cgnK1H0QCbjGN0
1757,bBMowG98Z22Tl7h,Qchqc9006ZefX5C
1731,Qjoti1QlydEjjTG,1GKCgUHCOS8Hv8V
4416,1oU369w69BGyKzH,BZyW7JVT7oP0aj3
2312,1iXt9U52bcOnuhU,myEJ9uQgqT7uilw
3533,4Q5vyrColFRpWqG,MtmwruBtroaceij
7686,jhiku6KJR6jYYp9,LXRnPoMDJD6zPI2
5082,vIQg1YNPqmM3oFO,qVIYaYPITQIC21K
227,0YUHUosS1Oql43O,H46iXm6uD6G2g0W
7899,CLi8pFjup3Tas4o,HOD2WxLLoJ2o8DO
2626,6QgBHZvUnz8Dx7J,prHCMFud0ze1jGj
5501,PwM13MwyEBurjYz,2jZwmD9dXYixiJI
4012,0OL8SiKjjvAyb8I,68vBqxZMVXG58At
4233,1VIbFO7r5feNa6O,8FT2Oi2Zpnu3NGC
1702,MibPNbjJNMq81Te,gdQGhVcfvkGgGif
5151,BYrHnaXY2W7WLbk,6X1QXqmbwixPsZR
9536,48FLLVNUEWIPdqS,Hlodp4ShZJTjl8y
3206,F76G4fqSJmuCzgK,rsIC6zgCI5dGIh4
4901,EalpMogOyneR4x2,rgr5xuMU3Kh0vjv
7154,8cczMJZoUnVDNzm,mnWPjZLvl5t3jdi
8782,L4tF9ZI1httliT8,EyxOLewxL1Xxt9U
4302,jJ4qdg9rrJzm7P2,wqRQ4vMK8YP5SM1
1956,FL37doisxEvV8CY,sSBS4ACqpbO5dwC
7973,9DlUN8B2AeOyQfY,MY54ivsb8GpgNnm
3626,YOuITw8oqtTmrrT,Bfi2frgqE6P9YgG
5147,NEV3ebzSq5oboxk,LGRcayeMaVDs2HX
4244,VoqwtniqKCQ7k2v,6ao7YlkkCeOhvwk
2465,249rEg5HiCfwYNx,56RzpAcuTulEtz9
4684,mYe5zQCkbfomdZk,sDtdO8Vx5SPkxTK
8760,tJY0YGxzOqrzjVj,zsFO9EG3aRUWsgf
7345,RAnmHROYBkBDFzw,MJFd7lzHKsddcFD
4372,j9KkXWILd73GM5d,JgAda6waEygLVXX
1233,V0VNyFvfKQecUK0,0IDWMRZvBL2JYGD
8501,gNOcQhbvOcPjuHL,XqqQ3joRPwMt2Gx
8994,LMvdsR6hbKm6vLJ,9XiLjdfYgd2C1r5
2206,70083fCno9yRq1c,r1TXS7yYdinYuLu
8482,ZvbMq4kq8sguKUr,Klk8IXvbYlJH5pN
6275,A4PkWw8Zy6bUCFg,TQtWHsLzNNalxha
6526,sZHZro3jajOnDfi,zD3BPLigtIFHTGe
9136,cyROlcKTcp4agNo,YjxVWNH4h1L6yAv
9600,ZRstk5bKLH5ZzTg,cPFNkmJwQvEfZZQ
7445,joDFHayzP2rtPJ3,vqcplg7rxtbjlRQ
1570,BzWMU6SAwUbBxez,BOtkYRDDZpcD9yF
